restaurantId,name,city,url,area,category_id
423839,Canaletto,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d423839-Reviews-Canaletto-New_York_City_New_York.html,Central District,11
423841,Amaranth Restaurant,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d423841-Reviews-Amaranth_Restaurant-New_York_City_New_York.html,El Rehab,10
423843,Sushi Seki,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d423843-Reviews-Sushi_Seki-New_York_City_New_York.html,Nasr City,13
423844,Maya,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d423844-Reviews-Maya-New_York_City_New_York.html,Central District,15
423845,Primola,Luxor,https://www.tripadvisor.com/Restaurant_Review-g60763-d423845-Reviews-Primola-New_York_City_New_York.html,West Bank,11
423848,Mediterraneo,Zagazig,https://www.tripadvisor.com/Restaurant_Review-g60763-d423848-Reviews-Mediterraneo-New_York_City_New_York.html,Hehia,10
423850,Grace's Marketplace,Port Said,https://www.tripadvisor.com/Restaurant_Review-g60763-d423850-Reviews-Grace_s_Marketplace-New_York_City_New_York.html,El Nasr,66
423857,Orsay,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d423857-Reviews-Orsay-New_York_City_New_York.html,Karmoz,6
423865,Parma Restaurant,Mansoura,https://www.tripadvisor.com/Restaurant_Review-g60763-d423865-Reviews-Parma_Restaurant-New_York_City_New_York.html,El Mashaya,11
423867,Serendipity 3,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d423867-Reviews-Serendipity_3-New_York_City_New_York.html,Kit Kat,67
423870,Pesce Pasta Tre,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d423870-Reviews-Pesce_Pasta_Tre-New_York_City_New_York.html,Dekhela,11
423873,Elio's Restaurant,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d423873-Reviews-Elio_s_Restaurant-New_York_City_New_York.html,Haram,11
423881,Hale and Hearty Soups--Lexington Avenue,Assiut,https://www.tripadvisor.com/Restaurant_Review-g60763-d423881-Reviews-Hale_and_Hearty_Soups_Lexington_Avenue-New_York_City_New_York.html,Sahel Selim,7
423882,Sette Mezzo,Fayyum,https://www.tripadvisor.com/Restaurant_Review-g60763-d423882-Reviews-Sette_Mezzo-New_York_City_New_York.html,New Fayoum,10
423883,Petaluma,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d423883-Reviews-Petaluma-New_York_City_New_York.html,El Shorouk,9
423885,Serafina Fabulous Pizza,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d423885-Reviews-Serafina_Fabulous_Pizza-New_York_City_New_York.html,Sidi Bishr,9
423891,Quattro Gatti,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d423891-Reviews-Quattro_Gatti-New_York_City_New_York.html,Gleem,11
423894,Circus,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d423894-Reviews-Circus-New_York_City_New_York.html,Kafr Abdu,68
423899,The Carlyle Restaurant,Ismailia,https://www.tripadvisor.com/Restaurant_Review-g60763-d423899-Reviews-The_Carlyle_Restaurant-New_York_City_New_York.html,Fayed,7
423900,Delizia 73,Mansoura,https://www.tripadvisor.com/Restaurant_Review-g60763-d423900-Reviews-Delizia_73-New_York_City_New_York.html,El Mansoura Corniche,9
423901,Tevere Kosher Cuisine of Rome,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d423901-Reviews-Tevere_Kosher_Cuisine_of_Rome-New_York_City_New_York.html,Monib,11
423905,Candle 79,Aswan,https://www.tripadvisor.com/Restaurant_Review-g60763-d423905-Reviews-Candle_79-New_York_City_New_York.html,Kima,7
423906,Sistina,Mansoura,https://www.tripadvisor.com/Restaurant_Review-g60763-d423906-Reviews-Sistina-New_York_City_New_York.html,Talkha,11
423907,Le Bilboquet,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d423907-Reviews-Le_Bilboquet-New_York_City_New_York.html,Al Ibrahimia,3
423910,Delizia 92,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d423910-Reviews-Delizia_92-New_York_City_New_York.html,Ain Shams,9
423913,Afghan Kebab House II,Fayyum,https://www.tripadvisor.com/Restaurant_Review-g60763-d423913-Reviews-Afghan_Kebab_House_II-New_York_City_New_York.html,Oberoi,69
423914,Chicky's On 86,Minya,https://www.tripadvisor.com/Restaurant_Review-g60763-d423914-Reviews-Chicky_s_On_86-New_York_City_New_York.html,Minya Corniche,70
423923,Le Veau D'or,Aswan,https://www.tripadvisor.com/Restaurant_Review-g60763-d423923-Reviews-Le_Veau_D_or-New_York_City_New_York.html,Daraw,6
423927,Gracie Mews Restaurant Corporation,Mansoura,https://www.tripadvisor.com/Restaurant_Review-g60763-d423927-Reviews-Gracie_Mews_Restaurant_Corporation-New_York_City_New_York.html,El Mansoura Corniche,43
423935,Agra Authentic Indian Cuisine,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d423935-Reviews-Agra_Authentic_Indian_Cuisine-New_York_City_New_York.html,Bolkly,1
423937,Francesca Pizzeria,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d423937-Reviews-Francesca_Pizzeria-New_York_City_New_York.html,El Haram,9
423939,Eat Here Now,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d423939-Reviews-Eat_Here_Now-New_York_City_New_York.html,Imbaba,43
423941,Isohama Japanese Restaurant,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d423941-Reviews-Isohama_Japanese_Restaurant-New_York_City_New_York.html,Sidi Bishr,52
423945,Pyramida Foods,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d423945-Reviews-Pyramida_Foods-New_York_City_New_York.html,El Zaytoun,7
423946,Mezzaluna,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d423946-Reviews-Mezzaluna-New_York_City_New_York.html,Shorouk City,9
423951,Geisha,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d423951-Reviews-Geisha-New_York_City_New_York.html,Shubra El Kheima,52
423956,Pastafina,Port Said,https://www.tripadvisor.com/Restaurant_Review-g60763-d423956-Reviews-Pastafina-New_York_City_New_York.html,El Nasr,9
423963,Sabor a Mexico,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d423963-Reviews-Sabor_a_Mexico-New_York_City_New_York.html,Dokki,15
423968,Serafina,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d423968-Reviews-Serafina-New_York_City_New_York.html,Zamalek,9
423974,Va Bene,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d423974-Reviews-Va_Bene-New_York_City_New_York.html,Victoria,11
423975,Lenox Hill Pizza,Aswan,https://www.tripadvisor.com/Restaurant_Review-g60763-d423975-Reviews-Lenox_Hill_Pizza-New_York_City_New_York.html,El Sadat Road,42
423985,Finnegans Wake,Mansoura,https://www.tripadvisor.com/Restaurant_Review-g60763-d423985-Reviews-Finnegans_Wake-New_York_City_New_York.html,Sherbin,71
423989,Foodmart,Suez,https://www.tripadvisor.com/Restaurant_Review-g60763-d423989-Reviews-Foodmart-New_York_City_New_York.html,El Ganayen,38
423992,Vero,Suez,https://www.tripadvisor.com/Restaurant_Review-g60763-d423992-Reviews-Vero-New_York_City_New_York.html,El Salam,72
423993,Tiella,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d423993-Reviews-Tiella-New_York_City_New_York.html,Gleem,11
423995,Smiley's,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d423995-Reviews-Smiley_s-New_York_City_New_York.html,Bab al-Louq,38
424000,A Tavola Italian Diner,Aswan,https://www.tripadvisor.com/Restaurant_Review-g60763-d424000-Reviews-A_Tavola_Italian_Diner-New_York_City_New_York.html,Edfu,11
424009,Ajisai Japanese Restaurant,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d424009-Reviews-Ajisai_Japanese_Restaurant-New_York_City_New_York.html,Heliopolis,13
424011,Tandoor Oven,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d424011-Reviews-Tandoor_Oven-New_York_City_New_York.html,Al-Daher,1
424020,Agora Restaurant,Aswan,https://www.tripadvisor.com/Restaurant_Review-g60763-d424020-Reviews-Agora_Restaurant-New_York_City_New_York.html,Daraw,65
424024,Bugatti Restaurant,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d424024-Reviews-Bugatti_Restaurant-New_York_City_New_York.html,Azbakeya,7
424038,Neil's Coffee Shop,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d424038-Reviews-Neil_s_Coffee_Shop-New_York_City_New_York.html,Moharam Bek,49
424043,88 Lexington Grill,Port Said,https://www.tripadvisor.com/Restaurant_Review-g60763-d424043-Reviews-88_Lexington_Grill-New_York_City_New_York.html,El Arab,73
424045,Midnight Express Diner,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d424045-Reviews-Midnight_Express_Diner-New_York_City_New_York.html,Miami,43
424049,Pick Up Stix,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d424049-Reviews-Pick_Up_Stix-New_York_City_New_York.html,Al Hadrah,74
424055,Toscana Restaurant,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d424055-Reviews-Toscana_Restaurant-New_York_City_New_York.html,Smouha,11
424063,Ritz Diner,Minya,https://www.tripadvisor.com/Restaurant_Review-g60763-d424063-Reviews-Ritz_Diner-New_York_City_New_York.html,New Minya,43
424065,Sutton Pizzeria,Luxor,https://www.tripadvisor.com/Restaurant_Review-g60763-d424065-Reviews-Sutton_Pizzeria-New_York_City_New_York.html,El Souq,75
424072,540 Park Restaurant,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d424072-Reviews-540_Park_Restaurant-New_York_City_New_York.html,Haram,14
424084,Lure Fishbar,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d424084-Reviews-Lure_Fishbar-New_York_City_New_York.html,Nasr City,76
424088,Nello,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d424088-Reviews-Nello-New_York_City_New_York.html,El Zaytoun,11
424090,Punch,Mansoura,https://www.tripadvisor.com/Restaurant_Review-g60763-d424090-Reviews-Punch-New_York_City_New_York.html,Belqas,19
424092,Veniero's Pasticceria & Caffe,Minya,https://www.tripadvisor.com/Restaurant_Review-g60763-d424092-Reviews-Veniero_s_Pasticceria_Caffe-New_York_City_New_York.html,Mallawi,77
424094,Gramercy Tavern,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d424094-Reviews-Gramercy_Tavern-New_York_City_New_York.html,El Matariya,14
424097,mizu sushi,Mansoura,https://www.tripadvisor.com/Restaurant_Review-g60763-d424097-Reviews-Mizu_sushi-New_York_City_New_York.html,Sayed Metwally,13
424098,Sobaya,Port Said,https://www.tripadvisor.com/Restaurant_Review-g60763-d424098-Reviews-Sobaya-New_York_City_New_York.html,El Gameel,52
424105,Novita,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d424105-Reviews-Novita-New_York_City_New_York.html,Shubra,11
424107,Lady Mendl's,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d424107-Reviews-Lady_Mendl_s-New_York_City_New_York.html,Cleopatra,7
424111,ABC Kitchen,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d424111-Reviews-ABC_Kitchen-New_York_City_New_York.html,6th of October,14
424113,Hasaki,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d424113-Reviews-Hasaki-New_York_City_New_York.html,Roda Island,13
424115,Pangea,Suez,https://www.tripadvisor.com/Restaurant_Review-g60763-d424115-Reviews-Pangea-New_York_City_New_York.html,El Gamil,78
424118,Sharaku Japanese Restaurant,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d424118-Reviews-Sharaku_Japanese_Restaurant-New_York_City_New_York.html,Shubra El Kheima,13
424119,Village Yokocho,Luxor,https://www.tripadvisor.com/Restaurant_Review-g60763-d424119-Reviews-Village_Yokocho-New_York_City_New_York.html,El Gezira,33
424125,Choshi,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d424125-Reviews-Choshi-New_York_City_New_York.html,Warraq,13
424132,Lamarca,Mansoura,https://www.tripadvisor.com/Restaurant_Review-g60763-d424132-Reviews-Lamarca-New_York_City_New_York.html,Toriel,11
424136,Bar Jamon,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d424136-Reviews-Bar_Jamon-New_York_City_New_York.html,Bulaq,79
424141,The Institute of Culinary Education,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d424141-Reviews-The_Institute_of_Culinary_Education-New_York_City_New_York.html,Cleopatra,80
424145,Eisenberg's Sandwich Shop,Port Said,https://www.tripadvisor.com/Restaurant_Review-g60763-d424145-Reviews-Eisenberg_s_Sandwich_Shop-New_York_City_New_York.html,Port Fouad,43
424147,Wichcraft,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d424147-Reviews-Wichcraft-New_York_City_New_York.html,Nasr City,14
424153,Tiramisu,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d424153-Reviews-Tiramisu-New_York_City_New_York.html,Mokattam,9
424159,Chickpea,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d424159-Reviews-Chickpea-New_York_City_New_York.html,Zamalek,4
424162,Cosi,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d424162-Reviews-Cosi-New_York_City_New_York.html,Garden City,81
424171,Valducci's Pizza Cafe,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d424171-Reviews-Valducci_s_Pizza_Cafe-New_York_City_New_York.html,El Max,9
424172,Adriana Pizzeria,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d424172-Reviews-Adriana_Pizzeria-New_York_City_New_York.html,New Cairo,42
424175,Ray's Gourmet,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d424175-Reviews-Ray_s_Gourmet-New_York_City_New_York.html,Shubra El Kheima,38
424183,Otafuku,Minya,https://www.tripadvisor.com/Restaurant_Review-g60763-d424183-Reviews-Otafuku-New_York_City_New_York.html,Deir Mawas,52
424192,La Mercado,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d424192-Reviews-La_Mercado-New_York_City_New_York.html,El Gomrok,7
424195,211 New Taco Grill,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d424195-Reviews-211_New_Taco_Grill-New_York_City_New_York.html,Al Waily,63
424204,Rolf's Bar & Restaurant,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d424204-Reviews-Rolf_s_Bar_Restaurant-New_York_City_New_York.html,Ain Shams,7
424225,Fresh Tortilla,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d424225-Reviews-Fresh_Tortilla-New_York_City_New_York.html,Shubra,63
424231,Salam Restaurant,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d424231-Reviews-Salam_Restaurant-New_York_City_New_York.html,Asafra,82
424240,La Crepe Maison Incorporated,Ismailia,https://www.tripadvisor.com/Restaurant_Review-g60763-d424240-Reviews-La_Crepe_Maison_Incorporated-New_York_City_New_York.html,New Ismailia,16
424244,Hop Kee Restaurant,Zagazig,https://www.tripadvisor.com/Restaurant_Review-g60763-d424244-Reviews-Hop_Kee_Restaurant-New_York_City_New_York.html,El Masara,57
424245,Ecco!,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d424245-Reviews-Ecco-New_York_City_New_York.html,San Stefano,11
424246,Scalini Fedeli,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d424246-Reviews-Scalini_Fedeli-New_York_City_New_York.html,Azbakeya,11
424253,Forlini's Restaurant,Assiut,https://www.tripadvisor.com/Restaurant_Review-g60763-d424253-Reviews-Forlini_s_Restaurant-New_York_City_New_York.html,El Badari,11
424259,Public,Port Said,https://www.tripadvisor.com/Restaurant_Review-g60763-d424259-Reviews-Public-New_York_City_New_York.html,El Dawahy,47
424261,Taiwan Pork Chop House,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d424261-Reviews-Taiwan_Pork_Chop_House-New_York_City_New_York.html,El Zaytoun,57
424263,Kori Tribeca,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d424263-Reviews-Kori_Tribeca-New_York_City_New_York.html,Ain Shams,83
424273,Puglia Restaurant,Zagazig,https://www.tripadvisor.com/Restaurant_Review-g60763-d424273-Reviews-Puglia_Restaurant-New_York_City_New_York.html,Hehia,9
424274,thai son,Fayyum,https://www.tripadvisor.com/Restaurant_Review-g60763-d424274-Reviews-Thai_son-New_York_City_New_York.html,Oberoi,21
424275,Nha Trang One,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d424275-Reviews-Nha_Trang_One-New_York_City_New_York.html,Abbassia,21
424277,Fuleen,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d424277-Reviews-Fuleen-New_York_City_New_York.html,New Cairo,57
424278,Amish Market East,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d424278-Reviews-Amish_Market_East-New_York_City_New_York.html,Shubra El Kheima,38
424279,Vincent's Restaurant,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d424279-Reviews-Vincent_s_Restaurant-New_York_City_New_York.html,Sheikh Zayed,11
424282,Peasant,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d424282-Reviews-Peasant-New_York_City_New_York.html,Dokki,11
424288,The Odeon,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d424288-Reviews-The_Odeon-New_York_City_New_York.html,Imbaba,40
424290,Gigino Trattoria,Port Said,https://www.tripadvisor.com/Restaurant_Review-g60763-d424290-Reviews-Gigino_Trattoria-New_York_City_New_York.html,El Gameel,9
424293,Bo Ky,Suez,https://www.tripadvisor.com/Restaurant_Review-g60763-d424293-Reviews-Bo_Ky-New_York_City_New_York.html,Arbaeen,57
424294,Cafe Gitane,Tanta,https://www.tripadvisor.com/Restaurant_Review-g60763-d424294-Reviews-Cafe_Gitane-New_York_City_New_York.html,Santa,84
424301,Landmarc,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d424301-Reviews-Landmarc-New_York_City_New_York.html,Al Waily,85
424302,The Paris Cafe,Aswan,https://www.tripadvisor.com/Restaurant_Review-g60763-d424302-Reviews-The_Paris_Cafe-New_York_City_New_York.html,New Aswan,62
424303,La Caverna,Assiut,https://www.tripadvisor.com/Restaurant_Review-g60763-d424303-Reviews-La_Caverna-New_York_City_New_York.html,El Gomhoreya,11
424306,Buona Notte,Suez,https://www.tripadvisor.com/Restaurant_Review-g60763-d424306-Reviews-Buona_Notte-New_York_City_New_York.html,Suez Corniche,11
424307,Onieal's Restaurant,Fayyum,https://www.tripadvisor.com/Restaurant_Review-g60763-d424307-Reviews-Onieal_s_Restaurant-New_York_City_New_York.html,Senouras,62
424309,Grotta Azzurra Restaurant,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d424309-Reviews-Grotta_Azzurra_Restaurant-New_York_City_New_York.html,Al Hadrah,11
424314,Takahachi Tribeca Restaurant,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d424314-Reviews-Takahachi_Tribeca_Restaurant-New_York_City_New_York.html,Agouza,13
424321,Harbour Lights,Giza,https://www.tripadvisor.com/Restaurant_Review-g60763-d424321-Reviews-Harbour_Lights-New_York_City_New_York.html,Kit Kat,7
424322,Loreley Beer Garden,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d424322-Reviews-Loreley_Beer_Garden-New_York_City_New_York.html,El Max,86
424323,Cong Ly Restaurant,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d424323-Reviews-Cong_Ly_Restaurant-New_York_City_New_York.html,El Sayeda Zeinab,21
424330,Giambone Restaurant,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d424330-Reviews-Giambone_Restaurant-New_York_City_New_York.html,Ezbet El Haggana (Madinat El-Amal),11
424340,Benito One,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d424340-Reviews-Benito_One-New_York_City_New_York.html,El Obour,11
424345,Sau Voi,Cairo,https://www.tripadvisor.com/Restaurant_Review-g60763-d424345-Reviews-Sau_Voi-New_York_City_New_York.html,El Marg,38
424353,Terry's,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d424353-Reviews-Terry_s-New_York_City_New_York.html,San Stefano,38
424358,Fulton Deli,Alexandria,https://www.tripadvisor.com/Restaurant_Review-g60763-d424358-Reviews-Fulton_Deli-New_York_City_New_York.html,El Qabary,38
